0.0000 1.0986 1.0773 1.0581 1.5090 2.1580 2.1746 2.3504 3.1902 1.0986 0.0000 1.7866 1.7549 2.1488 3.0535 2.4406 2.7021 3.6452 1.0773 1.7866 0.0000 1.6786 2.1679 2.5901 3.0818 2.5558 3.3635 1.0581 1.7549 1.6786 0.0000 2.1294 2.4167 2.5896 3.2786 4.0102 1.5090 2.1488 2.1679 2.1294 0.0000 1.0840 1.0998 1.4433 1.9929 2.1580 3.0535 2.5901 2.4167 1.0840 0.0000 1.7504 2.0899 2.2345 2.1746 2.4406 3.0818 2.5896 1.0998 1.7504 0.0000 2.0988 2.4975 2.3504 2.7021 2.5558 3.2786 1.4433 2.0899 2.0988 0.0000 0.9840 
0.0000 1.1014 1.0807 1.0617 1.5074 2.1593 2.1793 2.3498 3.1873 1.1014 0.0000 1.7946 1.7625 2.1477 3.0564 2.4414 2.7019 3.6433 1.0807 1.7946 0.0000 1.6798 2.1688 2.5917 3.0891 2.5564 3.3600 1.0617 1.7625 1.6798 0.0000 2.1315 2.4177 2.6011 3.2816 4.0106 1.5074 2.1477 2.1688 2.1315 0.0000 1.0877 1.1040 1.4445 1.9934 2.1593 3.0564 2.5917 2.4177 1.0877 0.0000 1.7578 2.0941 2.2368 2.1793 2.4414 3.0891 2.6011 1.1040 1.7578 0.0000 2.0987 2.4974 2.3498 2.7019 2.5564 3.2816 1.4445 2.0941 2.0987 0.0000 0.9819 
0.0000 1.1042 1.0844 1.0659 1.5057 2.1607 2.1840 2.3493 3.1843 1.1042 0.0000 1.8026 1.7704 2.1466 3.0596 2.4423 2.7017 3.6412 1.0844 1.8026 0.0000 1.6818 2.1698 2.5936 3.0964 2.5570 3.3563 1.0659 1.7704 1.6818 0.0000 2.1340 2.4190 2.6129 3.2852 4.0114 1.5057 2.1466 2.1698 2.1340 0.0000 1.0915 1.1082 1.4458 1.9936 2.1607 3.0596 2.5936 2.4190 1.0915 0.0000 1.7655 2.0984 2.2392 2.1840 2.4423 3.0964 2.6129 1.1082 1.7655 0.0000 2.0986 2.4973 2.3493 2.7017 2.5570 3.2852 1.4458 2.0984 2.0986 0.0000 0.9797 
0.0000 1.1068 1.0882 1.0707 1.5040 2.1622 2.1886 2.3487 3.1811 1.1068 0.0000 1.8107 1.7786 2.1455 3.0629 2.4431 2.7015 3.6389 1.0882 1.8107 0.0000 1.6846 2.1708 2.5956 3.1038 2.5575 3.3524 1.0707 1.7786 1.6846 0.0000 2.1369 2.4206 2.6248 3.2892 4.0125 1.5040 2.1455 2.1708 2.1369 0.0000 1.0956 1.1124 1.4471 1.9938 2.1622 3.0629 2.5956 2.4206 1.0956 0.0000 1.7734 2.1028 2.2415 2.1886 2.4431 3.1038 2.6248 1.1124 1.7734 0.0000 2.0985 2.4971 2.3487 2.7015 2.5575 3.2892 1.4471 2.1028 2.0985 0.0000 0.9773 
0.0000 1.1094 1.0922 1.0759 1.5024 2.1638 2.1931 2.3482 3.1778 1.1094 0.0000 1.8186 1.7870 2.1444 3.0662 2.4439 2.7013 3.6366 1.0922 1.8186 0.0000 1.6880 2.1720 2.5977 3.1112 2.5579 3.3483 1.0759 1.7870 1.6880 0.0000 2.1401 2.4225 2.6368 3.2937 4.0138 1.5024 2.1444 2.1720 2.1401 0.0000 1.0997 1.1166 1.4483 1.9939 2.1638 3.0662 2.5977 2.4225 1.0997 0.0000 1.7814 2.1073 2.2439 2.1931 2.4439 3.1112 2.6368 1.1166 1.7814 0.0000 2.0984 2.4969 2.3482 2.7013 2.5579 3.2937 1.4483 2.1073 2.0984 0.0000 0.9749 
0.0000 1.1118 1.0963 1.0815 1.5007 2.1655 2.1974 2.3477 3.1745 1.1118 0.0000 1.8264 1.7955 2.1433 3.0695 2.4447 2.7011 3.6341 1.0963 1.8264 0.0000 1.6919 2.1731 2.5998 3.1185 2.5583 3.3441 1.0815 1.7955 1.6919 0.0000 2.1436 2.4245 2.6487 3.2984 4.0153 1.5007 2.1433 2.1731 2.1436 0.0000 1.1039 1.1207 1.4496 1.9938 2.1655 3.0695 2.5998 2.4245 1.1039 0.0000 1.7893 2.1118 2.2463 2.1974 2.4447 3.1185 2.6487 1.1207 1.7893 0.0000 2.0983 2.4966 2.3477 2.7011 2.5583 3.2984 1.4496 2.1118 2.0983 0.0000 0.9724 
0.0000 1.1139 1.1004 1.0873 1.4992 2.1672 2.2016 2.3472 3.1713 1.1139 0.0000 1.8340 1.8040 2.1421 3.0727 2.4453 2.7008 3.6317 1.1004 1.8340 0.0000 1.6964 2.1742 2.6020 3.1256 2.5585 3.3398 1.0873 1.8040 1.6964 0.0000 2.1472 2.4268 2.6606 3.3035 4.0171 1.4992 2.1421 2.1742 2.1472 0.0000 1.1082 1.1246 1.4508 1.9938 2.1672 3.0727 2.6020 2.4268 1.1082 0.0000 1.7972 2.1163 2.2487 2.2016 2.4453 3.1256 2.6606 1.1246 1.7972 0.0000 2.0981 2.4964 2.3472 2.7008 2.5585 3.3035 1.4508 2.1163 2.0981 0.0000 0.9698 
0.0000 1.1159 1.1046 1.0934 1.4976 2.1689 2.2056 2.3467 3.1680 1.1159 0.0000 1.8413 1.8125 2.1409 3.0758 2.4458 2.7006 3.6292 1.1046 1.8413 0.0000 1.7012 2.1753 2.6041 3.1324 2.5585 3.3353 1.0934 1.8125 1.7012 0.0000 2.1511 2.4291 2.6722 3.3087 4.0191 1.4976 2.1409 2.1753 2.1511 0.0000 1.1123 1.1284 1.4520 1.9937 2.1689 3.0758 2.6041 2.4291 1.1123 0.0000 1.8049 2.1208 2.2510 2.2056 2.4458 3.1324 2.6722 1.1284 1.8049 0.0000 2.0978 2.4961 2.3467 2.7006 2.5585 3.3087 1.4520 2.1208 2.0978 0.0000 0.9674 
0.0000 1.1177 1.1086 1.0995 1.4961 2.1706 2.2093 2.3463 3.1649 1.1177 0.0000 1.8482 1.8207 2.1396 3.0787 2.4461 2.7003 3.6268 1.1086 1.8482 0.0000 1.7063 2.1763 2.6061 3.1388 2.5584 3.3308 1.0995 1.8207 1.7063 0.0000 2.1550 2.4314 2.6837 3.3140 4.0212 1.4961 2.1396 2.1763 2.1550 0.0000 1.1164 1.1319 1.4532 1.9937 2.1706 3.0787 2.6061 2.4314 1.1164 0.0000 1.8124 2.1252 2.2533 2.2093 2.4461 3.1388 2.6837 1.1319 1.8124 0.0000 2.0975 2.4957 2.3463 2.7003 2.5584 3.3140 1.4532 2.1252 2.0975 0.0000 0.9650 
0.0000 1.1192 1.1126 1.1057 1.4947 2.1722 2.2128 2.3459 3.1619 1.1192 0.0000 1.8547 1.8288 2.1383 3.0813 2.4463 2.6999 3.6244 1.1126 1.8547 0.0000 1.7117 2.1772 2.6080 3.1448 2.5581 3.3262 1.1057 1.8288 1.7117 0.0000 2.1590 2.4337 2.6947 3.3194 4.0235 1.4947 2.1383 2.1772 2.1590 0.0000 1.1203 1.1352 1.4544 1.9937 2.1722 3.0813 2.6080 2.4337 1.1203 0.0000 1.8196 2.1294 2.2556 2.2128 2.4463 3.1448 2.6947 1.1352 1.8196 0.0000 2.0970 2.4954 2.3459 2.6999 2.5581 3.3194 1.4544 2.1294 2.0970 0.0000 0.9628 
0.0000 1.1204 1.1163 1.1119 1.4934 2.1737 2.2160 2.3455 3.1591 1.1204 0.0000 1.8606 1.8364 2.1369 3.0836 2.4463 2.6995 3.6222 1.1163 1.8606 0.0000 1.7171 2.1779 2.6097 3.1502 2.5575 3.3216 1.1119 1.8364 1.7171 0.0000 2.1630 2.4360 2.7054 3.3247 4.0259 1.4934 2.1369 2.1779 2.1630 0.0000 1.1241 1.1381 1.4555 1.9938 2.1737 3.0836 2.6097 2.4360 1.1241 0.0000 1.8263 2.1336 2.2578 2.2160 2.4463 3.1502 2.7054 1.1381 1.8263 0.0000 2.0963 2.4951 2.3455 2.6995 2.5575 3.3247 1.4555 2.1336 2.0963 0.0000 0.9607 
0.0000 1.1213 1.1199 1.1179 1.4921 2.1751 2.2189 2.3452 3.1565 1.1213 0.0000 1.8661 1.8437 2.1355 3.0856 2.4461 2.6990 3.6201 1.1199 1.8661 0.0000 1.7226 2.1785 2.6111 3.1551 2.5567 3.3170 1.1179 1.8437 1.7226 0.0000 2.1669 2.4381 2.7155 3.3300 4.0283 1.4921 2.1355 2.1785 2.1669 0.0000 1.1276 1.1407 1.4567 1.9941 2.1751 3.0856 2.6111 2.4381 1.1276 0.0000 1.8326 2.1375 2.2599 2.2189 2.4461 3.1551 2.7155 1.1407 1.8326 0.0000 2.0955 2.4947 2.3452 2.6990 2.5567 3.3300 1.4567 2.1375 2.0955 0.0000 0.9589 
0.0000 1.1219 1.1232 1.1237 1.4909 2.1763 2.2215 2.3449 3.1542 1.1219 0.0000 1.8710 1.8505 2.1340 3.0872 2.4457 2.6984 3.6182 1.1232 1.8710 0.0000 1.7280 2.1789 2.6124 3.1593 2.5557 3.3123 1.1237 1.8505 1.7280 0.0000 2.1707 2.4402 2.7252 3.3351 4.0309 1.4909 2.1340 2.1789 2.1707 0.0000 1.1308 1.1430 1.4578 1.9944 2.1763 3.0872 2.6124 2.4402 1.1308 0.0000 1.8384 2.1412 2.2620 2.2215 2.4457 3.1593 2.7252 1.1430 1.8384 0.0000 2.0945 2.4944 2.3449 2.6984 2.5557 3.3351 1.4578 2.1412 2.0945 0.0000 0.9574 
0.0000 1.1223 1.1263 1.1293 1.4898 2.1773 2.2237 2.3446 3.1522 1.1223 0.0000 1.8752 1.8567 2.1324 3.0884 2.4451 2.6978 3.6165 1.1263 1.8752 0.0000 1.7333 2.1791 2.6133 3.1628 2.5544 3.3078 1.1293 1.8567 1.7333 0.0000 2.1743 2.4420 2.7342 3.3399 4.0334 1.4898 2.1324 2.1791 2.1743 0.0000 1.1337 1.1448 1.4589 1.9949 2.1773 3.0884 2.6133 2.4420 1.1337 0.0000 1.8437 2.1447 2.2640 2.2237 2.4451 3.1628 2.7342 1.1448 1.8437 0.0000 2.0933 2.4941 2.3446 2.6978 2.5544 3.3399 1.4589 2.1447 2.0933 0.0000 0.9562 
0.0000 1.1223 1.1290 1.1345 1.4889 2.1781 2.2255 2.3444 3.1506 1.1223 0.0000 1.8788 1.8623 2.1307 3.0891 2.4442 2.6971 3.6150 1.1290 1.8788 0.0000 1.7384 2.1791 2.6139 3.1655 2.5528 3.3032 1.1345 1.8623 1.7384 0.0000 2.1778 2.4435 2.7425 3.3445 4.0360 1.4889 2.1307 2.1791 2.1778 0.0000 1.1363 1.1462 1.4600 1.9956 2.1781 3.0891 2.6139 2.4435 1.1363 0.0000 1.8483 2.1479 2.2659 2.2255 2.4442 3.1655 2.7425 1.1462 1.8483 0.0000 2.0918 2.4938 2.3444 2.6971 2.5528 3.3445 1.4600 2.1479 2.0918 0.0000 0.9553 
0.0000 1.1221 1.1314 1.1393 1.4880 2.1788 2.2270 2.3442 3.1492 1.1221 0.0000 1.8817 1.8673 2.1290 3.0893 2.4432 2.6963 3.6138 1.1314 1.8817 0.0000 1.7433 2.1788 2.6142 3.1675 2.5510 3.2988 1.1393 1.8673 1.7433 0.0000 2.1810 2.4449 2.7501 3.3488 4.0385 1.4880 2.1290 2.1788 2.1810 0.0000 1.1385 1.1472 1.4610 1.9964 2.1788 3.0893 2.6142 2.4449 1.1385 0.0000 1.8523 2.1508 2.2678 2.2270 2.4432 3.1675 2.7501 1.1472 1.8523 0.0000 2.0902 2.4935 2.3442 2.6963 2.5510 3.3488 1.4610 2.1508 2.0902 0.0000 0.9548 
0.0000 1.1215 1.1334 1.1437 1.4872 2.1791 2.2281 2.3441 3.1482 1.1215 0.0000 1.8838 1.8716 2.1272 3.0890 2.4419 2.6955 3.6128 1.1334 1.8838 0.0000 1.7478 2.1782 2.6141 3.1686 2.5488 3.2944 1.1437 1.8716 1.7478 0.0000 2.1839 2.4459 2.7570 3.3527 4.0410 1.4872 2.1272 2.1782 2.1839 0.0000 1.1403 1.1477 1.4620 1.9975 2.1791 3.0890 2.6141 2.4459 1.1403 0.0000 1.8557 2.1534 2.2695 2.2281 2.4419 3.1686 2.7570 1.1477 1.8557 0.0000 2.0884 2.4933 2.3441 2.6955 2.5488 3.3527 1.4620 2.1534 2.0884 0.0000 0.9546 
0.0000 1.1207 1.1350 1.1476 1.4866 2.1793 2.2288 2.3440 3.1476 1.1207 0.0000 1.8853 1.8752 2.1254 3.0883 2.4404 2.6946 3.6121 1.1350 1.8853 0.0000 1.7520 2.1773 2.6136 3.1689 2.5463 3.2900 1.1476 1.8752 1.7520 0.0000 2.1866 2.4466 2.7630 3.3562 4.0434 1.4866 2.1254 2.1773 2.1866 0.0000 1.1417 1.1477 1.4630 1.9987 2.1793 3.0883 2.6136 2.4466 1.1417 0.0000 1.8583 2.1557 2.2711 2.2288 2.4404 3.1689 2.7630 1.1477 1.8583 0.0000 2.0863 2.4931 2.3440 2.6946 2.5463 3.3562 1.4630 2.1557 2.0863 0.0000 0.9548 
0.0000 1.1195 1.1363 1.1510 1.4860 2.1792 2.2292 2.3439 3.1473 1.1195 0.0000 1.8860 1.8780 2.1236 3.0870 2.4386 2.6937 3.6117 1.1363 1.8860 0.0000 1.7558 2.1762 2.6127 3.1684 2.5435 3.2857 1.1510 1.8780 1.7558 0.0000 2.1889 2.4470 2.7682 3.3593 4.0457 1.4860 2.1236 2.1762 2.1889 0.0000 1.1427 1.1473 1.4640 2.0001 2.1792 3.0870 2.6127 2.4470 1.1427 0.0000 1.8602 2.1577 2.2725 2.2292 2.4386 3.1684 2.7682 1.1473 1.8602 0.0000 2.0840 2.4929 2.3439 2.6937 2.5435 3.3593 1.4640 2.1577 2.0840 0.0000 0.9554 
0.0000 1.1182 1.1370 1.1538 1.4856 2.1788 2.2291 2.3439 3.1474 1.1182 0.0000 1.8860 1.8800 2.1217 3.0853 2.4367 2.6927 3.6116 1.1370 1.8860 0.0000 1.7592 2.1747 2.6114 3.1670 2.5404 3.2815 1.1538 1.8800 1.7592 0.0000 2.1908 2.4471 2.7726 3.3619 4.0478 1.4856 2.1217 2.1747 2.1908 0.0000 1.1432 1.1464 1.4649 2.0017 2.1788 3.0853 2.6114 2.4471 1.1432 0.0000 1.8613 2.1593 2.2738 2.2291 2.4367 3.1670 2.7726 1.1464 1.8613 0.0000 2.0815 2.4927 2.3439 2.6927 2.5404 3.3619 1.4649 2.1593 2.0815 0.0000 0.9563 
0.0000 1.1165 1.1374 1.1560 1.4853 2.1782 2.2287 2.3440 3.1478 1.1165 0.0000 1.8852 1.8813 2.1198 3.0831 2.4346 2.6916 3.6117 1.1374 1.8852 0.0000 1.7620 2.1730 2.6097 3.1647 2.5370 3.2773 1.1560 1.8813 1.7620 0.0000 2.1924 2.4468 2.7761 3.3641 4.0497 1.4853 2.1198 2.1730 2.1924 0.0000 1.1433 1.1451 1.4658 2.0034 2.1782 3.0831 2.6097 2.4468 1.1433 0.0000 1.8618 2.1606 2.2750 2.2287 2.4346 3.1647 2.7761 1.1451 1.8618 0.0000 2.0788 2.4926 2.3440 2.6916 2.5370 3.3641 1.4658 2.1606 2.0788 0.0000 0.9576 
0.0000 1.1147 1.1373 1.1576 1.4851 2.1772 2.2279 2.3441 3.1485 1.1147 0.0000 1.8838 1.8818 2.1180 3.0804 2.4323 2.6906 3.6121 1.1373 1.8838 0.0000 1.7644 2.1709 2.6076 3.1616 2.5333 3.2731 1.1576 1.8818 1.7644 0.0000 2.1936 2.4461 2.7787 3.3657 4.0513 1.4851 2.1180 2.1709 2.1936 0.0000 1.1430 1.1433 1.4667 2.0053 2.1772 3.0804 2.6076 2.4461 1.1430 0.0000 1.8614 2.1616 2.2761 2.2279 2.4323 3.1616 2.7787 1.1433 1.8614 0.0000 2.0759 2.4925 2.3441 2.6906 2.5333 3.3657 1.4667 2.1616 2.0759 0.0000 0.9591 
0.0000 1.1126 1.1368 1.1586 1.4851 2.1761 2.2268 2.3443 3.1495 1.1126 0.0000 1.8816 1.8814 2.1161 3.0772 2.4298 2.6895 3.6127 1.1368 1.8816 0.0000 1.7663 2.1686 2.6052 3.1576 2.5294 3.2690 1.1586 1.8814 1.7663 0.0000 2.1944 2.4451 2.7804 3.3668 4.0528 1.4851 2.1161 2.1686 2.1944 0.0000 1.1422 1.1411 1.4676 2.0073 2.1761 3.0772 2.6052 2.4451 1.1422 0.0000 1.8604 2.1622 2.2769 2.2268 2.4298 3.1576 2.7804 1.1411 1.8604 0.0000 2.0729 2.4923 2.3443 2.6895 2.5294 3.3668 1.4676 2.1622 2.0729 0.0000 0.9609 
0.0000 1.1103 1.1359 1.1590 1.4851 2.1746 2.2253 2.3445 3.1507 1.1103 0.0000 1.8788 1.8803 2.1143 3.0737 2.4272 2.6885 3.6135 1.1359 1.8788 0.0000 1.7677 2.1659 2.6023 3.1528 2.5251 3.2648 1.1590 1.8803 1.7677 0.0000 2.1947 2.4437 2.7813 3.3674 4.0539 1.4851 2.1143 2.1659 2.1947 0.0000 1.1409 1.1385 1.4684 2.0094 2.1746 3.0737 2.6023 2.4437 1.1409 0.0000 1.8586 2.1625 2.2776 2.2253 2.4272 3.1528 2.7813 1.1385 1.8586 0.0000 2.0697 2.4922 2.3445 2.6885 2.5251 3.3674 1.4684 2.1625 2.0697 0.0000 0.9630 
0.0000 1.1079 1.1345 1.1587 1.4853 2.1729 2.2235 2.3448 3.1521 1.1079 0.0000 1.8753 1.8785 2.1126 3.0697 2.4245 2.6875 3.6145 1.1345 1.8753 0.0000 1.7686 2.1630 2.5990 3.1473 2.5205 3.2606 1.1587 1.8785 1.7686 0.0000 2.1947 2.4419 2.7813 3.3674 4.0546 1.4853 2.1126 2.1630 2.1947 0.0000 1.1393 1.1355 1.4692 2.0115 2.1729 3.0697 2.5990 2.4419 1.1393 0.0000 1.8562 2.1624 2.2782 2.2235 2.4245 3.1473 2.7813 1.1355 1.8562 0.0000 2.0664 2.4921 2.3448 2.6875 2.5205 3.3674 1.4692 2.1624 2.0664 0.0000 0.9652 
0.0000 1.1054 1.1328 1.1577 1.4856 2.1710 2.2213 2.3452 3.1537 1.1054 0.0000 1.8712 1.8759 2.1109 3.0654 2.4217 2.6865 3.6156 1.1328 1.8712 0.0000 1.7689 2.1597 2.5954 3.1409 2.5157 3.2563 1.1577 1.8759 1.7689 0.0000 2.1943 2.4398 2.7804 3.3670 4.0551 1.4856 2.1109 2.1597 2.1943 0.0000 1.1372 1.1321 1.4699 2.0136 2.1710 3.0654 2.5954 2.4398 1.1372 0.0000 1.8531 2.1621 2.2785 2.2213 2.4217 3.1409 2.7804 1.1321 1.8531 0.0000 2.0629 2.4920 2.3452 2.6865 2.5157 3.3670 1.4699 2.1621 2.0629 0.0000 0.9676 
0.0000 1.1028 1.1307 1.1561 1.4860 2.1688 2.2189 2.3456 3.1554 1.1028 0.0000 1.8665 1.8726 2.1094 3.0608 2.4189 2.6856 3.6169 1.1307 1.8665 0.0000 1.7688 2.1563 2.5914 3.1339 2.5107 3.2519 1.1561 1.8726 1.7688 0.0000 2.1934 2.4374 2.7788 3.3660 4.0551 1.4860 2.1094 2.1563 2.1934 0.0000 1.1348 1.1284 1.4707 2.0158 2.1688 3.0608 2.5914 2.4374 1.1348 0.0000 1.8494 2.1614 2.2786 2.2189 2.4189 3.1339 2.7788 1.1284 1.8494 0.0000 2.0594 2.4918 2.3456 2.6856 2.5107 3.3660 1.4707 2.1614 2.0594 0.0000 0.9701 
0.0000 1.1001 1.1282 1.1539 1.4865 2.1665 2.2163 2.3461 3.1572 1.1001 0.0000 1.8613 1.8686 2.1080 3.0560 2.4160 2.6848 3.6183 1.1282 1.8613 0.0000 1.7682 2.1525 2.5872 3.1263 2.5054 3.2474 1.1539 1.8686 1.7682 0.0000 2.1922 2.4347 2.7763 3.3646 4.0547 1.4865 2.1080 2.1525 2.1922 0.0000 1.1320 1.1244 1.4714 2.0178 2.1665 3.0560 2.5872 2.4347 1.1320 0.0000 1.8451 2.1604 2.2786 2.2163 2.4160 3.1263 2.7763 1.1244 1.8451 0.0000 2.0558 2.4917 2.3461 2.6848 2.5054 3.3646 1.4714 2.1604 2.0558 0.0000 0.9725 
0.0000 1.0974 1.1254 1.1511 1.4870 2.1639 2.2134 2.3466 3.1590 1.0974 0.0000 1.8557 1.8641 2.1067 3.0509 2.4131 2.6840 3.6197 1.1254 1.8557 0.0000 1.7671 2.1486 2.5826 3.1181 2.4999 3.2428 1.1511 1.8641 1.7671 0.0000 2.1906 2.4317 2.7731 3.3626 4.0539 1.4870 2.1067 2.1486 2.1906 0.0000 1.1289 1.1201 1.4720 2.0199 2.1639 3.0509 2.5826 2.4317 1.1289 0.0000 1.8403 2.1592 2.2784 2.2134 2.4131 3.1181 2.7731 1.1201 1.8403 0.0000 2.0522 2.4915 2.3466 2.6840 2.4999 3.3626 1.4720 2.1592 2.0522 0.0000 0.9750 
0.0000 1.0947 1.1223 1.1477 1.4877 2.1612 2.2103 2.3473 3.1609 1.0947 0.0000 1.8496 1.8589 2.1056 3.0457 2.4103 2.6834 3.6212 1.1223 1.8496 0.0000 1.7656 2.1444 2.5779 3.1094 2.4942 3.2380 1.1477 1.8589 1.7656 0.0000 2.1887 2.4284 2.7692 3.3602 4.0526 1.4877 2.1056 2.1444 2.1887 0.0000 1.1254 1.1157 1.4727 2.0217 2.1612 3.0457 2.5779 2.4284 1.1254 0.0000 1.8350 2.1577 2.2779 2.2103 2.4103 3.1094 2.7692 1.1157 1.8350 0.0000 2.0487 2.4913 2.3473 2.6834 2.4942 3.3602 1.4727 2.1577 2.0487 0.0000 0.9774 
0.0000 1.0921 1.1189 1.1438 1.4885 2.1583 2.2071 2.3479 3.1626 1.0921 0.0000 1.8432 1.8532 2.1047 3.0405 2.4075 2.6830 3.6227 1.1189 1.8432 0.0000 1.7637 2.1401 2.5729 3.1002 2.4884 3.2330 1.1438 1.8532 1.7637 0.0000 2.1864 2.4249 2.7646 3.3574 4.0508 1.4885 2.1047 2.1401 2.1864 0.0000 1.1217 1.1111 1.4733 2.0235 2.1583 3.0405 2.5729 2.4249 1.1217 0.0000 1.8293 2.1560 2.2773 2.2071 2.4075 3.1002 2.7646 1.1111 1.8293 0.0000 2.0452 2.4910 2.3479 2.6830 2.4884 3.3574 1.4733 2.1560 2.0452 0.0000 0.9797 
0.0000 1.0895 1.1153 1.1393 1.4894 2.1553 2.2038 2.3487 3.1643 1.0895 0.0000 1.8365 1.8470 2.1040 3.0352 2.4048 2.6826 3.6242 1.1153 1.8365 0.0000 1.7614 2.1356 2.5678 3.0907 2.4824 3.2278 1.1393 1.8470 1.7614 0.0000 2.1838 2.4212 2.7595 3.3542 4.0487 1.4894 2.1040 2.1356 2.1838 0.0000 1.1177 1.1063 1.4738 2.0251 2.1553 3.0352 2.5678 2.4212 1.1177 0.0000 1.8233 2.1542 2.2765 2.2038 2.4048 3.0907 2.7595 1.1063 1.8233 0.0000 2.0417 2.4908 2.3487 2.6826 2.4824 3.3542 1.4738 2.1542 2.0417 0.0000 0.9819 
0.0000 1.0870 1.1115 1.1344 1.4903 2.1522 2.2004 2.3494 3.1659 1.0870 0.0000 1.8296 1.8405 2.1035 3.0299 2.4023 2.6825 3.6256 1.1115 1.8296 0.0000 1.7589 2.1310 2.5625 3.0810 2.4763 3.2224 1.1344 1.8405 1.7589 0.0000 2.1810 2.4174 2.7538 3.3507 4.0460 1.4903 2.1035 2.1310 2.1810 0.0000 1.1136 1.1016 1.4743 2.0264 2.1522 3.0299 2.5625 2.4174 1.1136 0.0000 1.8170 2.1521 2.2755 2.2004 2.4023 3.0810 2.7538 1.1016 1.8170 0.0000 2.0384 2.4905 2.3494 2.6825 2.4763 3.3507 1.4743 2.1521 2.0384 0.0000 0.9838 
0.0000 1.0847 1.1077 1.1291 1.4913 2.1491 2.1969 2.3503 3.1673 1.0847 0.0000 1.8226 1.8336 2.1033 3.0248 2.4000 2.6825 3.6271 1.1077 1.8226 0.0000 1.7561 2.1263 2.5572 3.0710 2.4701 3.2168 1.1291 1.8336 1.7561 0.0000 2.1779 2.4134 2.7477 3.3469 4.0430 1.4913 2.1033 2.1263 2.1779 0.0000 1.1094 1.0968 1.4748 2.0276 2.1491 3.0248 2.5572 2.4134 1.1094 0.0000 1.8105 2.1499 2.2743 2.1969 2.4000 3.0710 2.7477 1.0968 1.8105 0.0000 2.0353 2.4903 2.3503 2.6825 2.4701 3.3469 1.4748 2.1499 2.0353 0.0000 0.9856 
0.0000 1.0826 1.1037 1.1234 1.4923 2.1460 2.1935 2.3512 3.1685 1.0826 0.0000 1.8154 1.8265 2.1034 3.0199 2.3979 2.6828 3.6284 1.1037 1.8154 0.0000 1.7532 2.1215 2.5519 3.0610 2.4638 3.2110 1.1234 1.8265 1.7532 0.0000 2.1747 2.4094 2.7412 3.3428 4.0395 1.4923 2.1034 2.1215 2.1747 0.0000 1.1050 1.0921 1.4753 2.0285 2.1460 3.0199 2.5519 2.4094 1.1050 0.0000 1.8040 2.1477 2.2729 2.1935 2.3979 3.0610 2.7412 1.0921 1.8040 0.0000 2.0324 2.4900 2.3512 2.6828 2.4638 3.3428 1.4753 2.1477 2.0324 0.0000 0.9870 
0.0000 1.0806 1.0997 1.1174 1.4934 2.1428 2.1901 2.3521 3.1695 1.0806 0.0000 1.8082 1.8191 2.1037 3.0152 2.3960 2.6833 3.6297 1.0997 1.8082 0.0000 1.7502 2.1167 2.5467 3.0511 2.4575 3.2049 1.1174 1.8191 1.7502 0.0000 2.1712 2.4053 2.7344 3.3385 4.0356 1.4934 2.1037 2.1167 2.1712 0.0000 1.1006 1.0876 1.4757 2.0291 2.1428 3.0152 2.5467 2.4053 1.1006 0.0000 1.7974 2.1454 2.2714 2.1901 2.3960 3.0511 2.7344 1.0876 1.7974 0.0000 2.0298 2.4898 2.3521 2.6833 2.4575 3.3385 1.4757 2.1454 2.0298 0.0000 0.9882 
0.0000 1.0789 1.0957 1.1112 1.4945 2.1398 2.1867 2.3531 3.1702 1.0789 0.0000 1.8012 1.8117 2.1043 3.0108 2.3944 2.6840 3.6309 1.0957 1.8012 0.0000 1.7471 2.1120 2.5415 3.0412 2.4512 3.1987 1.1112 1.8117 1.7471 0.0000 2.1677 2.4013 2.7274 3.3340 4.0314 1.4945 2.1043 2.1120 2.1677 0.0000 1.0963 1.0832 1.4761 2.0295 2.1398 3.0108 2.5415 2.4013 1.0963 0.0000 1.7909 2.1430 2.2697 2.1867 2.3944 3.0412 2.7274 1.0832 1.7909 0.0000 2.0274 2.4897 2.3531 2.6840 2.4512 3.3340 1.4761 2.1430 2.0274 0.0000 0.9890 
0.0000 1.0775 1.0918 1.1048 1.4956 2.1368 2.1836 2.3542 3.1707 1.0775 0.0000 1.7942 1.8043 2.1052 3.0069 2.3932 2.6849 3.6321 1.0918 1.7942 0.0000 1.7442 2.1072 2.5366 3.0316 2.4449 3.1922 1.1048 1.8043 1.7442 0.0000 2.1642 2.3974 2.7203 3.3295 4.0269 1.4956 2.1052 2.1072 2.1642 0.0000 1.0920 1.0791 1.4764 2.0295 2.1368 3.0069 2.5366 2.3974 1.0920 0.0000 1.7846 2.1407 2.2679 2.1836 2.3932 3.0316 2.7203 1.0791 1.7846 0.0000 2.0254 2.4896 2.3542 2.6849 2.4449 3.3295 1.4764 2.1407 2.0254 0.0000 0.9896 
